"EMPLOYEE_ID","START_DATE","END_DATE","JOB_ID","DEPARTMENT_ID"
102,"2011-01-13T00:00:00Z","2016-07-24T00:00:00Z","IT_PROG",60
101,"2007-09-21T00:00:00Z","2011-10-27T00:00:00Z","AC_ACCOUNT",110
101,"2011-10-28T00:00:00Z","2015-03-15T00:00:00Z","AC_MGR",110
201,"2014-02-17T00:00:00Z","2017-12-19T00:00:00Z","MK_REP",20
114,"2016-03-24T00:00:00Z","2017-12-31T00:00:00Z","ST_CLERK",50
122,"2017-01-01T00:00:00Z","2017-12-31T00:00:00Z","ST_CLERK",50
200,"2005-09-17T00:00:00Z","2011-06-17T00:00:00Z","AD_ASST",90
176,"2016-03-24T00:00:00Z","2016-12-31T00:00:00Z","SA_REP",80
176,"2017-01-01T00:00:00Z","2017-12-31T00:00:00Z","SA_MAN",80
200,"2012-07-01T00:00:00Z","2016-12-31T00:00:00Z","AC_ACCOUNT",90
